game_nbr,player_count,choose_highest,allow_tray_runout,allow_shelter_runout,path_th,run_time_s
9499,4,True,False,False,10,0.0279848575592041
9500,4,True,False,False,10,0.02198624610900879
9501,4,True,False,False,10,0.019989013671875
9502,4,True,False,False,10,0.022983789443969727
9503,4,True,False,False,10,0.015989303588867188
9504,4,True,False,False,10,0.015990018844604492
9505,4,True,False,False,10,0.0179898738861084
9506,4,True,False,False,10,0.16789579391479492
9507,4,True,False,False,10,0.022986888885498047
9508,4,True,False,False,10,0.022982358932495117
9509,4,True,False,False,10,0.025985002517700195
9510,4,True,False,False,10,0.016989946365356445
9511,4,True,False,False,10,0.016991138458251953
9512,4,True,False,False,10,0.01998591423034668
9513,4,True,False,False,10,0.021987199783325195
9514,4,True,False,False,10,0.014992713928222656
9515,4,True,False,False,10,0.016991376876831055
9516,4,True,False,False,10,0.018987417221069336
9517,4,True,False,False,10,0.017989158630371094
9518,4,True,False,False,10,0.018988370895385742
9519,4,True,False,False,10,0.014991044998168945
9520,4,True,False,False,10,0.014988183975219727
9521,4,True,False,False,10,0.046971797943115234
9522,4,True,False,False,10,0.020986080169677734
9523,4,True,False,False,10,0.015989065170288086
9524,4,True,False,False,10,0.01898980140686035
9525,4,True,False,False,10,0.023985862731933594
9526,4,True,False,False,10,0.024981021881103516
9527,4,True,False,False,10,0.019988059997558594
9528,4,True,False,False,10,0.02098679542541504
9529,4,True,False,False,10,0.020989179611206055
9530,4,True,False,False,10,0.014991521835327148
9531,4,True,False,False,10,0.019986867904663086
9532,4,True,False,False,10,0.02598404884338379
9533,4,True,False,False,10,0.0179903507232666
9534,4,True,False,False,10,0.017991065979003906
9535,4,True,False,False,10,0.015990495681762695
9536,4,True,False,False,10,0.018988609313964844
9537,4,True,False,False,10,0.018987655639648438
9538,4,True,False,False,10,0.02099323272705078
9539,4,True,False,False,10,0.018984556198120117
9540,4,True,False,False,10,0.020985841751098633
9541,4,True,False,False,10,0.021986722946166992
9542,4,True,False,False,10,0.02498626708984375
9543,4,True,False,False,10,0.015989303588867188
9544,4,True,False,False,10,0.02498459815979004
9545,4,True,False,False,10,0.017986774444580078
9546,4,True,False,False,10,0.014991998672485352
9547,4,True,False,False,10,0.01699042320251465
9548,4,True,False,False,10,0.02198505401611328
9549,4,True,False,False,10,0.01798844337463379
9550,4,True,False,False,10,0.018990039825439453
9551,4,True,False,False,10,0.019985675811767578
9552,4,True,False,False,10,0.02198338508605957
9553,4,True,False,False,10,0.014991044998168945
9554,4,True,False,False,10,0.018987655639648438
9555,4,True,False,False,10,0.014989614486694336
9556,4,True,False,False,10,0.03197836875915527
9557,4,True,False,False,10,0.0159912109375
9558,4,True,False,False,10,0.024987220764160156
9559,4,True,False,False,10,0.026984214782714844
9560,4,True,False,False,10,0.01798534393310547
9561,4,True,False,False,10,0.01998591423034668
9562,4,True,False,False,10,0.02798318862915039
9563,4,True,False,False,10,0.023984432220458984
9564,4,True,False,False,10,0.03697848320007324
9565,4,True,False,False,10,0.02098369598388672
9566,4,True,False,False,10,0.01698780059814453
9567,4,True,False,False,10,0.022983551025390625
9568,4,True,False,False,10,0.0259854793548584
9569,4,True,False,False,10,0.01598954200744629
9570,4,True,False,False,10,0.018988609313964844
9571,4,True,False,False,10,0.01898932456970215
9572,4,True,False,False,10,0.018988847732543945
9573,4,True,False,False,10,0.022984981536865234
9574,4,True,False,False,10,0.029979944229125977
9575,4,True,False,False,10,0.01598811149597168
9576,4,True,False,False,10,0.02498650550842285
9577,4,True,False,False,10,0.03197765350341797
9578,4,True,False,False,10,0.023985624313354492
9579,4,True,False,False,10,0.022985458374023438
9580,4,True,False,False,10,0.03797578811645508
9581,4,True,False,False,10,0.019988536834716797
9582,4,True,False,False,10,0.016989946365356445
9583,4,True,False,False,10,0.015989065170288086
9584,4,True,False,False,10,0.015991687774658203
9585,4,True,False,False,10,0.020984888076782227
9586,4,True,False,False,10,0.02298569679260254
9587,4,True,False,False,10,0.016986846923828125
9588,4,True,False,False,10,0.02298450469970703
9589,4,True,False,False,10,0.015990018844604492
9590,4,True,False,False,10,0.023983001708984375
9591,4,True,False,False,10,0.0179901123046875
9592,4,True,False,False,10,0.02298426628112793
9593,4,True,False,False,10,0.01898813247680664
9594,4,True,False,False,10,0.015988826751708984
9595,4,True,False,False,10,0.02298593521118164
9596,4,True,False,False,10,0.020986557006835938
9597,4,True,False,False,10,0.020987749099731445
9598,4,True,False,False,10,0.021986007690429688
9599,4,True,False,False,10,0.024983644485473633
9600,4,True,False,False,10,0.21686625480651855
9601,4,True,False,False,10,0.01699209213256836
9602,4,True,False,False,10,0.027984142303466797
9603,4,True,False,False,10,0.02398395538330078
9604,4,True,False,False,10,0.019989013671875
9605,4,True,False,False,10,0.019987821578979492
9606,4,True,False,False,10,0.02099013328552246
9607,4,True,False,False,10,0.018985748291015625
9608,4,True,False,False,10,0.02798318862915039
9609,4,True,False,False,10,0.027981996536254883
9610,4,True,False,False,10,0.03597712516784668
9611,4,True,False,False,10,0.027981996536254883
9612,4,True,False,False,10,0.03098130226135254
9613,4,True,False,False,10,0.030980587005615234
9614,4,True,False,False,10,0.032979488372802734
9615,4,True,False,False,10,0.02798175811767578
9616,4,True,False,False,10,0.022985219955444336
9617,4,True,False,False,10,0.020986557006835938
9618,4,True,False,False,10,0.01699090003967285
9619,4,True,False,False,10,0.019988536834716797
9620,4,True,False,False,10,0.016987085342407227
9621,4,True,False,False,10,0.021986007690429688
9622,4,True,False,False,10,0.0159909725189209
9623,4,True,False,False,10,0.020986080169677734
9624,4,True,False,False,10,0.016990184783935547
9625,4,True,False,False,10,0.0159914493560791
9626,4,True,False,False,10,0.017988920211791992
9627,4,True,False,False,10,0.02098679542541504
9628,4,True,False,False,10,0.017988920211791992
9629,4,True,False,False,10,0.02398538589477539
9630,4,True,False,False,10,0.014991521835327148
9631,4,True,False,False,10,0.018989086151123047
9632,4,True,False,False,10,0.018986940383911133
9633,4,True,False,False,10,0.0159914493560791
9634,4,True,False,False,10,0.020987749099731445
9635,4,True,False,False,10,0.01699042320251465
9636,4,True,False,False,10,0.0179898738861084
9637,4,True,False,False,10,0.03098011016845703
9638,4,True,False,False,10,0.03797316551208496
9639,4,True,False,False,10,0.03497934341430664
9640,4,True,False,False,10,0.07395386695861816
9641,4,True,False,False,10,0.021985769271850586
9642,4,True,False,False,10,0.16089677810668945
9643,4,True,False,False,10,0.017989635467529297
9644,4,True,False,False,10,0.02098679542541504
9645,4,True,False,False,10,0.014987468719482422
9646,4,True,False,False,10,0.016989707946777344
9647,4,True,False,False,10,0.017987966537475586
9648,4,True,False,False,10,0.026982545852661133
9649,4,True,False,False,10,0.021984338760375977
9650,4,True,False,False,10,0.02198648452758789
9651,4,True,False,False,10,0.026982784271240234
9652,4,True,False,False,10,0.028980493545532227
9653,4,True,False,False,10,0.024983882904052734
9654,4,True,False,False,10,0.01898932456970215
9655,4,True,False,False,10,0.01699090003967285
9656,4,True,False,False,10,0.016991853713989258
9657,4,True,False,False,10,0.015990257263183594
9658,4,True,False,False,10,0.029981613159179688
9659,4,True,False,False,10,0.02298712730407715
9660,4,True,False,False,10,0.019989967346191406
9661,4,True,False,False,10,0.02298593521118164
9662,4,True,False,False,10,0.024983644485473633
9663,4,True,False,False,10,0.014990806579589844
9664,4,True,False,False,10,0.019986629486083984
9665,4,True,False,False,10,0.01898956298828125
9666,4,True,False,False,10,0.02098560333251953
9667,4,True,False,False,10,0.029979944229125977
9668,4,True,False,False,10,0.02298569679260254
9669,4,True,False,False,10,0.023984670639038086
9670,4,True,False,False,10,0.02698206901550293
9671,4,True,False,False,10,0.013990640640258789
9672,4,True,False,False,10,0.017989158630371094
9673,4,True,False,False,10,0.021986961364746094
9674,4,True,False,False,10,0.014988422393798828
9675,4,True,False,False,10,0.014990568161010742
9676,4,True,False,False,10,0.022983551025390625
9677,4,True,False,False,10,0.02498602867126465
9678,4,True,False,False,10,0.020987749099731445
9679,4,True,False,False,10,0.017989397048950195
9680,4,True,False,False,10,0.02098560333251953
9681,4,True,False,False,10,0.015987873077392578
9682,4,True,False,False,10,0.026985645294189453
9683,4,True,False,False,10,0.015989065170288086
9684,4,True,False,False,10,0.05196642875671387
9685,4,True,False,False,10,0.023986101150512695
9686,4,True,False,False,10,0.02098560333251953
9687,4,True,False,False,10,0.020986557006835938
9688,4,True,False,False,10,0.016988039016723633
9689,4,True,False,False,10,0.016989707946777344
9690,4,True,False,False,10,0.01698756217956543
9691,4,True,False,False,10,0.014989852905273438
9692,4,True,False,False,10,0.020987510681152344
9693,4,True,False,False,10,0.02198648452758789
9694,4,True,False,False,10,0.03697681427001953
9695,4,True,False,False,10,0.029981374740600586
9696,4,True,False,False,10,0.04197287559509277
9697,4,True,False,False,10,0.027982473373413086
9698,4,True,False,False,10,0.01598834991455078
9699,4,True,False,False,10,0.014991998672485352
9700,4,True,False,False,10,0.014990806579589844
9701,4,True,False,False,10,0.02398514747619629
9702,4,True,False,False,10,0.03098130226135254
9703,4,True,False,False,10,0.02298593521118164
9704,4,True,False,False,10,0.030980587005615234
9705,4,True,False,False,10,0.024985313415527344
9706,4,True,False,False,10,0.020984411239624023
9707,4,True,False,False,10,0.020986557006835938
9708,4,True,False,False,10,0.020987272262573242
9709,4,True,False,False,10,0.014990568161010742
9710,4,True,False,False,10,0.01998734474182129
9711,4,True,False,False,10,0.016989469528198242
9712,4,True,False,False,10,0.022985458374023438
9713,4,True,False,False,10,0.018989086151123047
9714,4,True,False,False,10,0.022984743118286133
9715,4,True,False,False,10,0.014989852905273438
9716,4,True,False,False,10,0.015992164611816406
9717,4,True,False,False,10,0.016990184783935547
9718,4,True,False,False,10,0.017987489700317383
9719,4,True,False,False,10,0.022983789443969727
9720,4,True,False,False,10,0.013988494873046875
9721,4,True,False,False,10,0.01899099349975586
9722,4,True,False,False,10,0.01799154281616211
9723,4,True,False,False,10,0.01998758316040039
9724,4,True,False,False,10,0.01998758316040039
9725,4,True,False,False,10,0.018986225128173828
9726,4,True,False,False,10,0.014991044998168945
9727,4,True,False,False,10,0.013993263244628906
9728,4,True,False,False,10,0.016986846923828125
9729,4,True,False,False,10,0.01499176025390625
9730,4,True,False,False,10,0.019985437393188477
9731,4,True,False,False,10,0.01598954200744629
9732,4,True,False,False,10,0.027985334396362305
9733,4,True,False,False,10,0.12492132186889648
9734,4,True,False,False,10,0.0179903507232666
9735,4,True,False,False,10,0.020988941192626953
9736,4,True,False,False,10,0.04597139358520508
9737,4,True,False,False,10,0.02498602867126465
9738,4,True,False,False,10,0.02398538589477539
9739,4,True,False,False,10,0.025981903076171875
9740,4,True,False,False,10,0.028981685638427734
9741,4,True,False,False,10,0.030978679656982422
9742,4,True,False,False,10,0.021987438201904297
9743,4,True,False,False,10,0.0159909725189209
9744,4,True,False,False,10,0.021982908248901367
9745,4,True,False,False,10,0.01898956298828125
9746,4,True,False,False,10,0.02198481559753418
9747,4,True,False,False,10,0.01898956298828125
9748,4,True,False,False,10,0.0179901123046875
9749,4,True,False,False,10,0.019987821578979492
9750,4,True,False,False,10,0.018987655639648438
9751,4,True,False,False,10,0.02098703384399414
9752,4,True,False,False,10,0.01698923110961914
9753,4,True,False,False,10,0.0239865779876709
9754,4,True,False,False,10,0.01698923110961914
9755,4,True,False,False,10,0.01298666000366211
9756,4,True,False,False,10,0.02298593521118164
9757,4,True,False,False,10,0.020986080169677734
9758,4,True,False,False,10,0.18088841438293457
9759,4,True,False,False,10,0.01698923110961914
9760,4,True,False,False,10,0.023986101150512695
9761,4,True,False,False,10,0.023984909057617188
9762,4,True,False,False,10,0.024982690811157227
9763,4,True,False,False,10,0.023984909057617188
9764,4,True,False,False,10,0.016988754272460938
9765,4,True,False,False,10,0.017990589141845703
9766,4,True,False,False,10,0.024984121322631836
9767,4,True,False,False,10,0.02098703384399414
9768,4,True,False,False,10,0.015989303588867188
9769,4,True,False,False,10,0.018985986709594727
9770,4,True,False,False,10,0.018986940383911133
9771,4,True,False,False,10,0.01798868179321289
9772,4,True,False,False,10,0.02198481559753418
9773,4,True,False,False,10,0.05296659469604492
9774,4,True,False,False,10,0.015990257263183594
9775,4,True,False,False,10,0.01798844337463379
9776,4,True,False,False,10,0.01698899269104004
9777,4,True,False,False,10,0.022986412048339844
9778,4,True,False,False,10,0.02398514747619629
9779,4,True,False,False,10,0.01898956298828125
9780,4,True,False,False,10,0.019984722137451172
9781,4,True,False,False,10,0.019987106323242188
9782,4,True,False,False,10,0.012995719909667969
9783,4,True,False,False,10,0.017987489700317383
9784,4,True,False,False,10,0.016989469528198242
9785,4,True,False,False,10,0.017990827560424805
9786,4,True,False,False,10,0.020984649658203125
9787,4,True,False,False,10,0.01699090003967285
9788,4,True,False,False,10,0.016991138458251953
9789,4,True,False,False,10,0.020987749099731445
9790,4,True,False,False,10,0.01598954200744629
9791,4,True,False,False,10,0.021987438201904297
9792,4,True,False,False,10,0.01499032974243164
9793,4,True,False,False,10,0.01698923110961914
9794,4,True,False,False,10,0.016989469528198242
9795,4,True,False,False,10,0.012991666793823242
9796,4,True,False,False,10,0.018987178802490234
9797,4,True,False,False,10,0.018989086151123047
9798,4,True,False,False,10,0.020989656448364258
9799,4,True,False,False,10,0.01698923110961914
9800,4,True,False,False,10,0.020985126495361328
9801,4,True,False,False,10,0.019988059997558594
9802,4,True,False,False,10,0.0239870548248291
9803,4,True,False,False,10,0.02198624610900879
9804,4,True,False,False,10,0.015990495681762695
9805,4,True,False,False,10,0.023986101150512695
9806,4,True,False,False,10,0.017989397048950195
9807,4,True,False,False,10,0.018990278244018555
9808,4,True,False,False,10,0.01798725128173828
9809,4,True,False,False,10,0.019988536834716797
9810,4,True,False,False,10,0.017986297607421875
